944.7914,6.088,17,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
944.7914,943.9902,0.8012,6.088,6.246,-0.158
944.7914,943.9912,0.80019,6.088,6.446,-0.358
944.7914,943.9913,0.80015,6.088,6.845,-0.757
944.7914,943.9913,0.80007,6.088,5.847,0.241
944.7914,943.9915,0.79986,6.088,6.646,-0.558
944.7914,943.9921,0.79932,6.088,5.447,0.641
944.7914,943.9923,0.79914,6.088,5.247,0.841
944.7914,943.9924,0.79901,6.088,5.647,0.441
944.7914,944.1515,0.63994,6.088,5.447,0.641
944.7914,944.9917,-0.20032,6.088,6.246,-0.158
944.7914,944.9931,-0.20171,6.088,6.446,-0.358
944.7914,944.9935,-0.20209,6.088,5.847,0.241
944.7914,944.9937,-0.20227,6.088,6.845,-0.757
944.7914,944.9939,-0.20254,6.088,6.646,-0.558
944.7914,944.994,-0.20264,6.088,5.247,0.841
944.7914,944.9941,-0.20275,6.088,5.447,0.641
944.7914,944.9958,-0.20437,6.088,5.647,0.441
,,,,,
