959.8628,5.1504,6,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
959.8628,959.9635,-0.10066,5.150367,5.048,0.1023667
959.8628,959.9642,-0.1014,5.150367,5.847,-0.6966333
959.8628,959.9645,-0.10173,5.150367,4.448,0.7023667
959.8628,959.9648,-0.10202,5.150367,6.046,-0.8956333
959.8628,959.9652,-0.10239,5.150367,4.848,0.3023667
959.8628,959.9658,-0.10304,5.150367,5.647,-0.4966333
,,,,,
