922.4949,5.327,18,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
922.4949,922.0098,0.4851,5.327,4.448,0.879
922.4949,922.0098,0.4851,5.327,4.648,0.679
922.4949,922.0098,0.4851,5.327,4.848,0.479
922.4949,922.0098,0.4851,5.327,5.048,0.279
922.4949,922.0098,0.4851,5.327,5.447,-0.12
922.4949,922.0098,0.4851,5.327,5.647,-0.32
922.4949,922.0098,0.4851,5.327,5.847,-0.52
922.4949,922.0098,0.4851,5.327,6.046,-0.719
922.4949,922.1585,0.33642,5.327,5.647,-0.32
922.4949,922.1657,0.32918,5.327,5.847,-0.52
922.4949,923.0113,-0.5164,5.327,5.847,-0.52
922.4949,923.0117,-0.5168,5.327,4.448,0.879
922.4949,923.0118,-0.51687,5.327,5.048,0.279
922.4949,923.0119,-0.51698,5.327,5.647,-0.32
922.4949,923.0119,-0.51701,5.327,4.648,0.679
922.4949,923.012,-0.51711,5.327,4.848,0.479
922.4949,923.0124,-0.51752,5.327,5.447,-0.12
922.4949,923.0131,-0.51819,5.327,6.046,-0.719
,,,,,
