454.558,6317,
Mascot_mz,MassHunter_mz,Difference
454.558,453.677,0.8809644
454.558,453.7101,0.8479352
454.558,453.7103,0.8476611
454.558,453.7104,0.8475665
454.558,453.7107,0.8473441
454.558,453.7107,0.8472872
454.558,453.7109,0.847056
454.558,453.7111,0.8469287
454.558,453.7111,0.8468817
454.558,453.7112,0.8468479
454.558,453.7114,0.8466325
454.558,453.7115,0.846518
454.558,453.7115,0.8464502
454.558,453.7116,0.8464213
454.558,453.7117,0.8463418
454.558,453.7119,0.8461427
454.558,453.7119,0.8461028
454.558,453.7119,0.8460591
454.558,453.7122,0.8457943
454.558,453.7122,0.845775
454.558,453.7124,0.8455567
454.558,453.7125,0.8455056
454.558,453.7126,0.8453834
454.558,453.7126,0.8453746
454.558,453.7126,0.8453665
454.558,453.7129,0.8450658
454.558,453.7133,0.8446546
454.558,453.7136,0.8443793
454.558,453.7141,0.8438555
454.558,453.7145,0.8435476
454.558,453.7147,0.8432953
454.558,453.7151,0.8429477
454.558,453.7151,0.8429063
454.558,453.7155,0.842464
454.558,453.7173,0.840681
454.558,453.7175,0.8405316
454.558,453.7177,0.8403272
454.558,453.7177,0.8403185
454.558,453.7178,0.8401588
454.558,453.718,0.8399964
454.558,453.7181,0.8398755
454.558,453.7182,0.8398288
454.558,453.7183,0.8397344
454.558,453.7189,0.8391458
454.558,453.7189,0.8391225
454.558,453.7191,0.8389315
454.558,453.7191,0.8389133
454.558,453.7192,0.8388293
454.558,453.7195,0.838518
454.558,453.7195,0.8384585
454.558,453.7199,0.8381198
454.558,453.7199,0.838074
454.558,453.7203,0.8376918
454.558,453.7203,0.8376731
454.558,453.7203,0.8376678
454.558,453.7203,0.8376525
454.558,453.7212,0.8368247
454.558,453.7343,0.8236715
454.558,453.7392,0.8188012
454.558,453.7419,0.8161298
454.558,453.7423,0.8156533
454.558,453.7428,0.8152232
454.558,453.7431,0.8148615
454.558,453.7432,0.814847
454.558,453.7434,0.8146231
454.558,453.7442,0.8138426
454.558,453.7442,0.81376
454.558,453.7446,0.8134189
454.558,453.7446,0.8133882
454.558,453.7448,0.8131978
454.558,453.745,0.8129774
454.558,453.7457,0.8123314
454.558,453.7459,0.8121025
454.558,453.746,0.8119529
454.558,453.7464,0.8116417
454.558,453.7464,0.8115852
454.558,453.7465,0.8114892
454.558,453.7467,0.8112562
454.558,453.7468,0.8112363
454.558,453.7468,0.8111635
454.558,453.7469,0.811131
454.558,453.7469,0.8111147
454.558,453.7471,0.8109443
454.558,453.7471,0.8109043
454.558,453.7471,0.8109021
454.558,453.7472,0.8107959
454.558,453.7474,0.8105543
454.558,453.7475,0.8105424
454.558,453.7475,0.8105048
454.558,453.7476,0.8103733
454.558,453.7477,0.8103269
454.558,453.7477,0.8103225
454.558,453.7477,0.8103103
454.558,453.7478,0.8102472
454.558,453.7478,0.8102435
454.558,453.7479,0.8101084
454.558,453.7479,0.8101043
454.558,453.7479,0.8100823
454.558,453.748,0.8099614
454.558,453.7481,0.8099283
454.558,453.7482,0.8098367
454.558,453.7482,0.8098237
454.558,453.7482,0.809779
454.558,453.7482,0.8097659
454.558,453.7483,0.8096935
454.558,453.7483,0.8096803
454.558,453.7484,0.809621
454.558,453.7484,0.8095663
454.558,453.7484,0.8095503
454.558,453.7485,0.8095064
454.558,453.7485,0.8094727
454.558,453.7486,0.8094338
454.558,453.7486,0.8094229
454.558,453.7486,0.8093748
454.558,453.7487,0.809284
454.558,453.7488,0.8092227
454.558,453.7488,0.809178
454.558,453.7488,0.8091554
454.558,453.7489,0.8091189
454.558,453.749,0.8090365
454.558,453.749,0.8090306
454.558,453.749,0.8090196
454.558,453.749,0.8089735
454.558,453.7491,0.8089189
454.558,453.7491,0.8089176
454.558,453.7491,0.8088596
454.558,453.7492,0.8088388
454.558,453.7492,0.8087917
454.558,453.7492,0.8087803
454.558,453.7492,0.8087734
454.558,453.7492,0.8087693
454.558,453.7493,0.8087377
454.558,453.7493,0.8087229
454.558,453.7493,0.808706
454.558,453.7493,0.8086942
454.558,453.7493,0.8086608
454.558,453.7494,0.8086337
454.558,453.7494,0.8086192
