1039.9913,1088,
Mascot_mz,MassHunter_mz,Difference
1039.9913,1039.8972,0.094110782
1039.9913,1039.9619,0.029401249
1039.9913,1039.9627,0.02860853
1039.9913,1039.9635,0.027834988
1039.9913,1039.9636,0.027716909
1039.9913,1039.9636,0.027681676
1039.9913,1039.9641,0.027202505
1039.9913,1039.9645,0.026792242
1039.9913,1039.9657,0.025582151
1039.9913,1039.9662,0.025088831
1039.9913,1039.9663,0.025007504
1039.9913,1039.9664,0.024937406
1039.9913,1039.9668,0.024534251
1039.9913,1039.9668,0.024477025
1039.9913,1039.9672,0.024117799
1039.9913,1039.9673,0.024048506
1039.9913,1039.9673,0.02403391
1039.9913,1039.9674,0.02393969
1039.9913,1039.9674,0.023854006
1039.9913,1039.9676,0.023715031
1039.9913,1039.9676,0.023710143
1039.9913,1039.9677,0.023642646
1039.9913,1039.9678,0.023459125
1039.9913,1039.9678,0.023454398
1039.9913,1039.9679,0.023418989
1039.9913,1039.9679,0.023391506
1039.9913,1039.9679,0.02335063
1039.9913,1039.968,0.023306469
1039.9913,1039.968,0.023290836
1039.9913,1039.9681,0.02322088
1039.9913,1039.9681,0.023206713
1039.9913,1039.9681,0.023204615
1039.9913,1039.9681,0.023198075
1039.9913,1039.9681,0.023184615
1039.9913,1039.9682,0.023119186
1039.9913,1039.9682,0.023096283
1039.9913,1039.9685,0.022838621
1039.9913,1039.9686,0.02271995
1039.9913,1039.9688,0.022487383
1039.9913,1039.9688,0.022459231
1039.9913,1039.9689,0.022400451
1039.9913,1039.9689,0.022371033
1039.9913,1039.9689,0.022363099
1039.9913,1039.969,0.02232376
1039.9913,1039.969,0.022272363
1039.9913,1039.9691,0.02219912
1039.9913,1039.9692,0.022057297
1039.9913,1039.9693,0.021962908
1039.9913,1039.9693,0.021961617
1039.9913,1039.9693,0.021955416
1039.9913,1039.9694,0.021880218
1039.9913,1039.9695,0.02183921
1039.9913,1039.9695,0.021816337
1039.9913,1039.9695,0.021772674
1039.9913,1039.9696,0.021744635
1039.9913,1039.9696,0.021737402
1039.9913,1039.9696,0.021725811
1039.9913,1039.9696,0.02167447
1039.9913,1039.9696,0.021673713
1039.9913,1039.9696,0.02166121
1039.9913,1039.9697,0.021635637
1039.9913,1039.9697,0.021622144
1039.9913,1039.9697,0.021604243
1039.9913,1039.9697,0.021569903
1039.9913,1039.9698,0.021510519
1039.9913,1039.9698,0.021500186
1039.9913,1039.9699,0.021385005
1039.9913,1039.97,0.021347859
1039.9913,1039.97,0.021308688
1039.9913,1039.97,0.021287784
1039.9913,1039.9701,0.021190625
1039.9913,1039.9702,0.021133272
1039.9913,1039.9703,0.02104355
