501.2607,2245,
Mascot_mz,MassHunter_mz,Difference
501.2607,500.3708,0.8898593
501.2607,500.3709,0.8898108
501.2607,500.3719,0.8888225
501.2607,500.3733,0.8873681
501.2607,500.3744,0.8862812
501.2607,500.3747,0.8860219
501.2607,500.3748,0.8858632
501.2607,500.3749,0.8857969
501.2607,500.375,0.8856646
501.2607,500.3759,0.8848415
501.2607,500.376,0.8846588
501.2607,500.3767,0.8839957
501.2607,500.3768,0.8839467
501.2607,500.3772,0.8835227
501.2607,500.3777,0.8829947
501.2607,500.3777,0.8829663
501.2607,500.3779,0.8828256
501.2607,500.3779,0.8828062
501.2607,500.3784,0.8823216
501.2607,500.3784,0.8822973
501.2607,500.3788,0.8819189
501.2607,500.3789,0.8817944
501.2607,500.379,0.8817157
501.2607,500.3791,0.8816335
501.2607,500.3791,0.8816096
501.2607,500.3791,0.8815903
501.2607,500.3792,0.8815216
501.2607,500.3797,0.8810228
501.2607,500.3797,0.8810191
501.2607,500.3798,0.88089
501.2607,500.3798,0.8808691
501.2607,500.3799,0.8807958
501.2607,500.38,0.8807251
501.2607,500.3803,0.8804189
501.2607,500.3806,0.8800741
501.2607,500.3806,0.880069
501.2607,500.3808,0.8798947
501.2607,500.3808,0.8798825
501.2607,500.3811,0.8796309
501.2607,500.3813,0.8794486
501.2607,500.3827,0.878037
501.2607,500.3856,0.8751337
501.2607,500.3866,0.874128
501.2607,500.4618,0.7988958
501.2607,500.4635,0.7972347
501.2607,500.4637,0.7970192
501.2607,500.4645,0.7961855
501.2607,500.4653,0.795396
501.2607,500.4655,0.795192
501.2607,500.466,0.7946984
501.2607,500.4663,0.7943849
501.2607,500.4663,0.7943547
501.2607,500.4669,0.7938077
501.2607,500.4682,0.7925306
501.2607,500.4869,0.773759
501.2607,500.4878,0.7728657
501.2607,500.4887,0.7720049
501.2607,500.4888,0.7718842
501.2607,500.4892,0.7714843
501.2607,500.4894,0.7712891
501.2607,500.4895,0.7712188
501.2607,500.4895,0.771211
501.2607,500.4895,0.7711673
501.2607,500.4896,0.77111
501.2607,500.4898,0.7708522
501.2607,500.4899,0.7708358
501.2607,500.4899,0.7708086
501.2607,500.4899,0.7707766
501.2607,500.4901,0.7706463
501.2607,500.4901,0.7705715
501.2607,500.4903,0.7704418
501.2607,500.4903,0.7704417
501.2607,500.4903,0.7704046
501.2607,500.4904,0.7703181
501.2607,500.4904,0.7703139
501.2607,500.4904,0.7702918
501.2607,500.4905,0.7702074
501.2607,500.4905,0.7701568
501.2607,500.4906,0.7701324
