1384.6908,7,
Mascot_mz,MassHunter_mz,Difference
1384.6908,1384.6809,0.009905359
1384.6908,1384.6812,0.0095656589
1384.6908,1384.6813,0.0095404249
1384.6908,1384.6815,0.0093403574
1384.6908,1384.683,0.0077533661
1384.6908,1384.6834,0.0074140537
1384.6908,1384.6854,0.0053609438
,,
