692.8512,38,
Mascot_mz,MassHunter_mz,Difference
692.8512,692.8492,0.001973739
692.8512,692.8493,0.001938709
692.8512,692.8493,0.001919872
692.8512,692.8493,0.001879249
692.8512,692.8493,0.001872991
692.8512,692.8494,0.001789652
692.8512,692.8495,0.001674419
692.8512,692.8496,0.001643224
692.8512,692.8497,0.001516894
692.8512,692.8499,0.001265034
692.8512,692.85,0.001248493
692.8512,692.85,0.001238037
692.8512,692.85,0.00116923
692.8512,692.8501,0.001098636
692.8512,692.8503,0.000874828
692.8512,692.8504,0.000770267
692.8512,692.8505,0.0007354874
692.8512,692.8506,0.0006325352
692.8512,692.8506,0.0006082315
692.8512,692.851,0.000236138
692.8512,692.851,0.0002202844
692.8512,692.8512,5.660457e-06
692.8512,692.8519,-0.0006570893
692.8512,692.8519,-0.0007379773
692.8512,692.8519,-0.0007444812
692.8512,692.852,-0.0008140235
692.8512,692.8521,-0.0008952654
692.8512,692.8522,-0.001007156
692.8512,692.8523,-0.001079358
692.8512,692.8524,-0.001245003
692.8512,692.8525,-0.001338662
692.8512,692.8526,-0.001430146
692.8512,692.8527,-0.001501839
692.8512,692.8527,-0.001520556
692.8512,692.8528,-0.001649651
692.8512,692.8529,-0.00166651
692.8512,692.8529,-0.001702607
692.8512,692.8529,-0.001742986
,,
