895.9665,16,
Mascot_mz,MassHunter_mz,Difference
895.9665,895.9656,0.0008666295
895.9665,895.9659,0.0006494068
895.9665,895.966,0.0005326855
895.9665,895.9661,0.0003524254
895.9665,895.9664,5.748818e-05
895.9665,895.9665,3.889271e-05
895.9665,895.9665,-1.463957e-06
895.9665,895.9665,-2.460237e-05
895.9665,895.9667,-0.0001718161
895.9665,895.9668,-0.000335509
895.9665,895.9669,-0.0003988168
895.9665,895.9671,-0.0005766143
895.9665,895.9671,-0.0006435449
895.9665,895.9672,-0.0006608432
895.9665,895.9672,-0.0006702352
895.9665,895.9673,-0.000828573
,,
