1208.0885,7,
Mascot_mz,MassHunter_mz,Difference
1208.0885,1208.0811,0.0073893319
1208.0885,1208.0815,0.0070291315
1208.0885,1208.0819,0.0066254588
1208.0885,1208.082,0.0064746389
1208.0885,1208.0846,0.0038715093
1208.0885,1208.0856,0.0028607857
1208.0885,1208.0926,-0.0041250166
,,
