1039.9913,1039.9802,0.0111,4.4824,4.4872833,-0.0048833333
1039.9913,1039.9803,0.011,4.4824,4.47475,0.00765
1039.9913,1039.9803,0.011,4.4824,4.4852,-0.0028
1039.9913,1039.9804,0.0109,4.4824,4.4893833,-0.0069833333
1039.9913,1039.9812,0.0101,4.4824,4.4810167,0.0013833333
,,,,,
1039.9913,4.5773,2,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1039.9913,1039.9798,0.0115,4.5772667,4.57925,-0.0019833333
1039.9913,1039.9804,0.0109,4.5772667,4.58135,-0.0040833333
,,,,,
1039.9913,4.5907,4,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1039.9913,1039.9797,0.0116,4.5907167,4.5876167,0.0031
1039.9913,1039.9809,0.0104,4.5907167,4.5897,0.0010166667
1039.9913,1039.981,0.0103,4.5907167,4.5980667,-0.00735
1039.9913,1039.9811,0.0102,4.5907167,4.5938833,-0.0031666667
,,,,,
1208.0885,7.1466,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1208.0885,1208.0722,0.0163,7.1465667,7.1377667,0.0088
1208.0885,1208.0734,0.0151,7.1465667,7.1524,-0.0058333333
1208.0885,1208.0735,0.015,7.1465667,7.14195,0.0046166667
1208.0885,1208.0754,0.0131,7.1465667,7.1544833,-0.0079166667
1208.0885,1208.0759,0.0126,7.1465667,7.13985,0.0067166667
1208.0885,1208.0764,0.0121,7.1465667,7.1503,-0.0037333333
1208.0885,1208.0775,0.011,7.1465667,7.1440333,0.0025333333
1208.0885,1208.0775,0.011,7.1465667,7.1482167,-0.00165
,,,,,
1375.2418,5.5047,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1375.2418,1375.2234,0.0184,5.50475,5.5073667,-0.0026166667
1375.2418,1375.2255,0.0163,5.50475,5.50945,-0.0047
1375.2418,1375.2259,0.0159,5.50475,5.499,0.00575
1375.2418,1375.2259,0.0159,5.50475,5.5031833,0.0015666667
1375.2418,1375.2261,0.0157,5.50475,5.5011,0.00365
1375.2418,1375.2262,0.0156,5.50475,5.5136333,-0.0088833333
1375.2418,1375.2263,0.0155,5.50475,5.51155,-0.0068
1375.2418,1375.2274,0.0144,5.50475,5.4969167,0.0078333333
,,,,,
1375.2418,5.5136,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1375.2418,1375.2234,0.0184,5.5135667,5.5073667,0.0062
1375.2418,1375.2239,0.0179,5.5135667,5.522,-0.0084333333
1375.2418,1375.2242,0.0176,5.5135667,5.5199,-0.0063333333
1375.2418,1375.2245,0.0173,5.5135667,5.5157167,-0.00215
1375.2418,1375.2251,0.0167,5.5135667,5.5178167,-0.00425
1375.2418,1375.2255,0.0163,5.5135667,5.50945,0.0041166667
1375.2418,1375.2263,0.0155,5.5135667,5.51155,0.0020166667
1375.2418,1375.2286,0.0132,5.5135667,5.5052667,0.0083
,,,,,
1384.6908,6.8794,7,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.675,0.0158,6.8793667,6.8827667,-0.0034
1384.6908,1384.6759,0.0149,6.8793667,6.88695,-0.0075833333
1384.6908,1384.6761,0.0147,6.8793667,6.88485,-0.0054833333
1384.6908,1384.6763,0.0145,6.8793667,6.8765,0.0028666667
1384.6908,1384.6764,0.0144,6.8793667,6.8723167,0.00705
1384.6908,1384.6775,0.0133,6.8793667,6.8806667,-0.0013
1384.6908,1384.6792,0.0116,6.8793667,6.8744,0.0049666667
,,,,,
1384.6908,6.8895,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.675,0.0158,6.88945,6.8827667,0.0066833333
1384.6908,1384.6759,0.0149,6.88945,6.88695,0.0025
1384.6908,1384.6759,0.0149,6.88945,6.8974,-0.00795
1384.6908,1384.676,0.0148,6.88945,6.8932167,-0.0037666667
1384.6908,1384.6761,0.0147,6.88945,6.88485,0.0046
1384.6908,1384.6769,0.0139,6.88945,6.8911333,-0.0016833333
1384.6908,1384.6769,0.0139,6.88945,6.8953,-0.00585
1384.6908,1384.6775,0.0133,6.88945,6.8806667,0.0087833333
,,,,,
1384.6908,6.9843,7,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6747,0.0161,6.9843333,6.981,0.0033333333
1384.6908,1384.6758,0.015,6.9843333,6.9893667,-0.0050333333
1384.6908,1384.6758,0.015,6.9843333,6.99145,-0.0071166667
1384.6908,1384.676,0.0148,6.9843333,6.9872667,-0.0029333333
1384.6908,1384.6768,0.014,6.9843333,6.9789167,0.0054166667
1384.6908,1384.6771,0.0137,6.9843333,6.9830833,0.00125
1384.6908,1384.6777,0.0131,6.9843333,6.9768167,0.0075166667
,,,,,
1384.6908,6.995,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6752,0.0156,6.99505,7.0019,-0.00685
1384.6908,1384.6756,0.0152,6.99505,6.9998167,-0.0047666667
1384.6908,1384.6758,0.015,6.99505,6.9893667,0.0056833333
1384.6908,1384.6758,0.015,6.99505,6.99145,0.0036
1384.6908,1384.6758,0.015,6.99505,6.99355,0.0015
1384.6908,1384.676,0.0148,6.99505,6.9872667,0.0077833333
1384.6908,1384.6761,0.0147,6.99505,7.004,-0.00895
1384.6908,1384.6787,0.0121,6.99505,6.9977167,-0.0026666667
,,,,,
1384.6908,7.0965,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6729,0.0179,7.0965167,7.0938667,0.00265
1384.6908,1384.674,0.0168,7.0965167,7.1022333,-0.0057166667
1384.6908,1384.6746,0.0162,7.0965167,7.1043167,-0.0078
1384.6908,1384.6748,0.016,7.0965167,7.0876,0.0089166667
1384.6908,1384.675,0.0158,7.0965167,7.0896833,0.0068333333
1384.6908,1384.6752,0.0156,7.0965167,7.0917833,0.0047333333
1384.6908,1384.6758,0.015,7.0965167,7.1001333,-0.0036166667
1384.6908,1384.6759,0.0149,7.0965167,7.09805,-0.0015333333
,,,,,
1384.6908,7.1114,7,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6728,0.018,7.1113667,7.1147667,-0.0034
1384.6908,1384.6735,0.0173,7.1113667,7.1126833,-0.0013166667
1384.6908,1384.6737,0.0171,7.1113667,7.1085,0.0028666667
1384.6908,1384.6746,0.0162,7.1113667,7.1043167,0.00705
1384.6908,1384.6758,0.015,7.1113667,7.11895,-0.0075833333
1384.6908,1384.6764,0.0144,7.1113667,7.1168667,-0.0055
1384.6908,1384.6777,0.0131,7.1113667,7.1064167,0.00495
,,,,,
1384.6908,7.2129,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6728,0.018,7.2129333,7.20465,0.0082833333
1384.6908,1384.6732,0.0176,7.2129333,7.2067333,0.0062
1384.6908,1384.6736,0.0172,7.2129333,7.2109167,0.0020166667
1384.6908,1384.6741,0.0167,7.2129333,7.2192833,-0.00635
1384.6908,1384.6742,0.0166,7.2129333,7.2171833,-0.00425
1384.6908,1384.6744,0.0164,7.2129333,7.2213667,-0.0084333333
1384.6908,1384.6754,0.0154,7.2129333,7.2088333,0.0041
1384.6908,1384.6758,0.015,7.2129333,7.2151,-0.0021666667
,,,,,
1384.6908,7.2254,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.673,0.0178,7.2254167,7.2276333,-0.0022166667
1384.6908,1384.673,0.0178,7.2254167,7.2318167,-0.0064
1384.6908,1384.6732,0.0176,7.2254167,7.2339167,-0.0085
1384.6908,1384.6737,0.0171,7.2254167,7.2297333,-0.0043166667
1384.6908,1384.6741,0.0167,7.2254167,7.2192833,0.0061333333
1384.6908,1384.6742,0.0166,7.2254167,7.2171833,0.0082333333
1384.6908,1384.6744,0.0164,7.2254167,7.2213667,0.00405
1384.6908,1384.6748,0.016,7.2254167,7.2234667,0.00195
,,,,,
1384.6908,7.3185,7,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.673,0.0178,7.3184667,7.3258833,-0.0074166667
1384.6908,1384.6734,0.0174,7.3184667,7.31125,0.0072166667
1384.6908,1384.6738,0.017,7.3184667,7.3237833,-0.0053166667
1384.6908,1384.6739,0.0169,7.3184667,7.3133333,0.0051333333
1384.6908,1384.674,0.0168,7.3184667,7.3196,-0.0011333333
1384.6908,1384.6745,0.0163,7.3184667,7.3217,-0.0032333333
1384.6908,1384.6751,0.0157,7.3184667,7.3154333,0.0030333333
,,,,,
1384.6908,7.3346,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6699,0.0209,7.3346167,7.3363333,-0.0017166667
1384.6908,1384.6707,0.0201,7.3346167,7.3384167,-0.0038
1384.6908,1384.6722,0.0186,7.3346167,7.33005,0.0045666667
1384.6908,1384.6726,0.0182,7.3346167,7.3405,-0.0058833333
1384.6908,1384.673,0.0178,7.3346167,7.3258833,0.0087333333
1384.6908,1384.6736,0.0172,7.3346167,7.3426,-0.0079833333
1384.6908,1384.6739,0.0169,7.3346167,7.3279667,0.00665
1384.6908,1384.6743,0.0165,7.3346167,7.33215,0.0024666667
,,,,,
1384.6908,7.4498,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6728,0.018,7.4497833,7.4450167,0.0047666667
1384.6908,1384.6729,0.0179,7.4497833,7.4471,0.0026833333
1384.6908,1384.6741,0.0167,7.4497833,7.4408333,0.00895
1384.6908,1384.6745,0.0163,7.4497833,7.4429167,0.0068666667
1384.6908,1384.6752,0.0156,7.4497833,7.4513333,-0.00155
1384.6908,1384.6754,0.0154,7.4497833,7.4576,-0.0078166667
1384.6908,1384.6761,0.0147,7.4497833,7.4555,-0.0057166667
1384.6908,1384.6769,0.0139,7.4497833,7.4534167,-0.0036333333
,,,,,
1384.6908,7.4716,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6741,0.0167,7.4716167,7.4743167,-0.0027
1384.6908,1384.6742,0.0166,7.4716167,7.4764,-0.0047833333
1384.6908,1384.6748,0.016,7.4716167,7.46595,0.0056666667
1384.6908,1384.6754,0.0154,7.4716167,7.46805,0.0035666667
1384.6908,1384.6758,0.015,7.4716167,7.4701333,0.0014833333
1384.6908,1384.6762,0.0146,7.4716167,7.4785,-0.0068833333
1384.6908,1384.6771,0.0137,7.4716167,7.4805833,-0.0089666667
1384.6908,1384.6774,0.0134,7.4716167,7.4638667,0.00775
,,,,,
1384.6908,7.5521,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6725,0.0183,7.55205,7.5453833,0.0066666667
1384.6908,1384.6746,0.0162,7.55205,7.5558333,-0.0037833333
1384.6908,1384.675,0.0158,7.55205,7.5579167,-0.0058666667
1384.6908,1384.6754,0.0154,7.55205,7.5495667,0.0024833333
1384.6908,1384.6754,0.0154,7.55205,7.5600167,-0.0079666667
1384.6908,1384.6763,0.0145,7.55205,7.55375,-0.0017
1384.6908,1384.6766,0.0142,7.55205,7.5432833,0.0087666667
1384.6908,1384.678,0.0128,7.55205,7.5474667,0.0045833333
,,,,,
1384.6908,7.5743,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6739,0.0169,7.5742833,7.5704667,0.0038166667
1384.6908,1384.6744,0.0164,7.5742833,7.5788167,-0.0045333333
1384.6908,1384.675,0.0158,7.5742833,7.5809167,-0.0066333333
1384.6908,1384.6755,0.0153,7.5742833,7.5683667,0.0059166667
1384.6908,1384.6764,0.0144,7.5742833,7.583,-0.0087166667
1384.6908,1384.6766,0.0142,7.5742833,7.5662833,0.008
1384.6908,1384.6768,0.014,7.5742833,7.5767333,-0.00245
1384.6908,1384.678,0.0128,7.5742833,7.57255,0.0017333333
,,,,,
1384.6908,7.6529,7,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6752,0.0156,7.6528667,7.6498833,0.0029833333
1384.6908,1384.6765,0.0143,7.6528667,7.6540667,-0.0012
1384.6908,1384.6766,0.0142,7.6528667,7.65825,-0.0053833333
1384.6908,1384.6767,0.0141,7.6528667,7.6457167,0.00715
1384.6908,1384.677,0.0138,7.6528667,7.6478,0.0050666667
1384.6908,1384.6776,0.0132,7.6528667,7.6603333,-0.0074666667
1384.6908,1384.6789,0.0119,7.6528667,7.6561667,-0.0033
,,,,,
1384.6908,7.6751,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6737,0.0171,7.6750667,7.6833333,-0.0082666667
1384.6908,1384.6742,0.0166,7.6750667,7.6728833,0.0021833333
1384.6908,1384.6745,0.0163,7.6750667,7.6770667,-0.002
1384.6908,1384.6748,0.016,7.6750667,7.6812333,-0.0061666667
1384.6908,1384.6762,0.0146,7.6750667,7.6687,0.0063666667
1384.6908,1384.6762,0.0146,7.6750667,7.6707833,0.0042833333
1384.6908,1384.6772,0.0136,7.6750667,7.6666167,0.00845
1384.6908,1384.6777,0.0131,7.6750667,7.67915,-0.0040833333
,,,,,
1384.6908,7.7603,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6701,0.0207,7.76035,7.7669333,-0.0065833333
1384.6908,1384.6721,0.0187,7.76035,7.7523,0.00805
1384.6908,1384.674,0.0168,7.76035,7.76275,-0.0024
1384.6908,1384.6744,0.0164,7.76035,7.7544,0.00595
1384.6908,1384.6748,0.016,7.76035,7.76485,-0.0045
1384.6908,1384.6756,0.0152,7.76035,7.7690333,-0.0086833333
1384.6908,1384.6757,0.0151,7.76035,7.7564833,0.0038666667
1384.6908,1384.6768,0.014,7.76035,7.7585833,0.0017666667
,,,,,
1384.6908,7.784,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6716,0.0192,7.7840333,7.7773833,0.00665
1384.6908,1384.6741,0.0167,7.7840333,7.78575,-0.0017166667
1384.6908,1384.6749,0.0159,7.7840333,7.7899333,-0.0059
1384.6908,1384.6754,0.0154,7.7840333,7.7920167,-0.0079833333
1384.6908,1384.6755,0.0153,7.7840333,7.7878333,-0.0038
1384.6908,1384.6758,0.015,7.7840333,7.7815667,0.0024666667
1384.6908,1384.6759,0.0149,7.7840333,7.7753,0.0087333333
1384.6908,1384.6778,0.013,7.7840333,7.7794833,0.00455
,,,,,
1384.6908,7.8764,7,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6713,0.0195,7.8764167,7.8798,-0.0033833333
1384.6908,1384.6727,0.0181,7.8764167,7.87145,0.0049666667
1384.6908,1384.6748,0.016,7.8764167,7.8777167,-0.0013
1384.6908,1384.6752,0.0156,7.8764167,7.86935,0.0070666667
1384.6908,1384.6755,0.0153,7.8764167,7.8819,-0.0054833333
1384.6908,1384.6757,0.0151,7.8764167,7.8735333,0.0028833333
1384.6908,1384.6805,0.0103,7.8764167,7.8839833,-0.0075666667
,,,,,
1384.6908,7.9007,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6716,0.0192,7.9006833,7.8944333,0.00625
1384.6908,1384.6718,0.019,7.9006833,7.8965333,0.00415
1384.6908,1384.6728,0.018,7.9006833,7.9090667,-0.0083833333
1384.6908,1384.6738,0.017,7.9006833,7.9048833,-0.0042
1384.6908,1384.6741,0.0167,7.9006833,7.9069833,-0.0063
1384.6908,1384.675,0.0158,7.9006833,7.9028,-0.0021166667
1384.6908,1384.6765,0.0143,7.9006833,7.89235,0.0083333333
1384.6908,1384.677,0.0138,7.9006833,7.8986167,0.0020666667
,,,,,
1384.6908,7.9963,7,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6718,0.019,7.9962833,7.99895,-0.0026666667
1384.6908,1384.6733,0.0175,7.9962833,8.0052167,-0.0089333333
1384.6908,1384.6745,0.0163,7.9962833,7.9885,0.0077833333
1384.6908,1384.6745,0.0163,7.9962833,7.9905833,0.0057
1384.6908,1384.6746,0.0162,7.9962833,7.9926667,0.0036166667
1384.6908,1384.6754,0.0154,7.9962833,8.0010333,-0.00475
1384.6908,1384.6759,0.0149,7.9962833,7.9947667,0.0015166667
,,,,,
1384.6908,8.0206,7,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1384.6908,1384.6727,0.0181,8.02055,8.01775,0.0028
1384.6908,1384.6728,0.018,8.02055,8.0156667,0.0048833333
1384.6908,1384.6733,0.0175,8.02055,8.0240333,-0.0034833333
1384.6908,1384.675,0.0158,8.02055,8.0282,-0.00765
1384.6908,1384.6752,0.0156,8.02055,8.0219333,-0.0013833333
1384.6908,1384.6754,0.0154,8.02055,8.0261167,-0.0055666667
1384.6908,1384.6761,0.0147,8.02055,8.0135833,0.0069666667
,,,,,
1392.6883,6.5012,7,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1392.6883,1392.6734,0.0149,6.5011833,6.4981333,0.00305
1392.6883,1392.6735,0.0148,6.5011833,6.49605,0.0051333333
1392.6883,1392.6746,0.0137,6.5011833,6.49395,0.0072333333
1392.6883,1392.6746,0.0137,6.5011833,6.5065,-0.0053166667
1392.6883,1392.6746,0.0137,6.5011833,6.5085833,-0.0074
1392.6883,1392.6752,0.0131,6.5011833,6.5044,-0.0032166667
1392.6883,1392.6754,0.0129,6.5011833,6.5023167,-0.0011333333
,,,,,
1392.6883,6.5111,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1392.6883,1392.6721,0.0162,6.51105,6.51695,-0.0059
1392.6883,1392.6732,0.0151,6.51105,6.51485,-0.0038
1392.6883,1392.674,0.0143,6.51105,6.5190333,-0.0079833333
1392.6883,1392.6746,0.0137,6.51105,6.5065,0.00455
1392.6883,1392.6746,0.0137,6.51105,6.5085833,0.0024666667
1392.6883,1392.6752,0.0131,6.51105,6.5044,0.00665
1392.6883,1392.6754,0.0129,6.51105,6.5023167,0.0087333333
1392.6883,1392.6756,0.0127,6.51105,6.5127667,-0.0017166667
,,,,,
1392.6883,6.6099,7,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1392.6883,1392.6727,0.0156,6.6098833,6.6172667,-0.0073833333
1392.6883,1392.6737,0.0146,6.6098833,6.6068167,0.0030666667
1392.6883,1392.6737,0.0146,6.6098833,6.6151833,-0.0053
1392.6883,1392.6741,0.0142,6.6098833,6.60265,0.0072333333
1392.6883,1392.6753,0.013,6.6098833,6.611,-0.0011166667
1392.6883,1392.6754,0.0129,6.6098833,6.6047333,0.00515
1392.6883,1392.6766,0.0117,6.6098833,6.6131,-0.0032166667
,,,,,
1392.6883,6.6245,7,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1392.6883,1392.6717,0.0166,6.6245,6.6277167,-0.0032166667
1392.6883,1392.6727,0.0156,6.6245,6.6172667,0.0072333333
1392.6883,1392.6734,0.0149,6.6245,6.62145,0.00305
1392.6883,1392.6743,0.014,6.6245,6.6256333,-0.0011333333
1392.6883,1392.6745,0.0138,6.6245,6.6298167,-0.0053166667
1392.6883,1392.6752,0.0131,6.6245,6.6193667,0.0051333333
1392.6883,1392.6752,0.0131,6.6245,6.6319,-0.0074
,,,,,
1392.6883,6.7514,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1392.6883,1392.6718,0.0165,6.7514,6.7552167,-0.0038166667
1392.6883,1392.6721,0.0162,6.7514,6.7447667,0.0066333333
1392.6883,1392.6734,0.0149,6.7514,6.7573167,-0.0059166667
1392.6883,1392.6735,0.0148,6.7514,6.7468667,0.0045333333
1392.6883,1392.6741,0.0142,6.7514,6.74895,0.00245
1392.6883,1392.6741,0.0142,6.7514,6.7594,-0.008
1392.6883,1392.6746,0.0137,6.7514,6.7531333,-0.0017333333
1392.6883,1392.6755,0.0128,6.7514,6.7426833,0.0087166667
,,,,,
1392.6883,6.7686,7,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1392.6883,1392.6713,0.017,6.7686,6.7635833,0.0050166667
1392.6883,1392.672,0.0163,6.7686,6.7656667,0.0029333333
1392.6883,1392.6726,0.0157,6.7686,6.77195,-0.00335
1392.6883,1392.673,0.0153,6.7686,6.7761167,-0.0075166667
1392.6883,1392.6732,0.0151,6.7686,6.7615,0.0071
1392.6883,1392.6735,0.0148,6.7686,6.76985,-0.00125
1392.6883,1392.6738,0.0145,6.7686,6.7740333,-0.0054333333
,,,,,
1392.6883,6.8583,7,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1392.6883,1392.6711,0.0172,6.85835,6.8514167,0.0069333333
1392.6883,1392.6726,0.0157,6.85835,6.8556,0.00275
1392.6883,1392.6727,0.0156,6.85835,6.8618667,-0.0035166667
1392.6883,1392.673,0.0153,6.85835,6.8535,0.00485
1392.6883,1392.6741,0.0142,6.85835,6.86605,-0.0077
1392.6883,1392.675,0.0133,6.85835,6.8597667,-0.0014166667
1392.6883,1392.6753,0.013,6.85835,6.86395,-0.0056
,,,,,
1392.6883,6.8682,8,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1392.6883,1392.6727,0.0156,6.86825,6.8618667,0.0063833333
1392.6883,1392.6728,0.0155,6.86825,6.8765,-0.00825
1392.6883,1392.6729,0.0154,6.86825,6.8702167,-0.0019666667
1392.6883,1392.6729,0.0154,6.86825,6.8723167,-0.0040666667
1392.6883,1392.6741,0.0142,6.86825,6.86605,0.0022
1392.6883,1392.675,0.0133,6.86825,6.8597667,0.0084833333
1392.6883,1392.6753,0.013,6.86825,6.86395,0.0043
1392.6883,1392.6757,0.0126,6.86825,6.8744,-0.00615
,,,,,
1392.6883,7.0302,7,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
1392.6883,1392.6661,0.0222,7.0301667,7.0290667,0.0011
1392.6883,1392.6672,0.0211,7.0301667,7.0374333,-0.0072666667
1392.6883,1392.6689,0.0194,7.0301667,7.0249,0.0052666667
1392.6883,1392.6691,0.0192,7.0301667,7.0269833,0.0031833333
1392.6883,1392.6695,0.0188,7.0301667,7.0228,0.0073666667
1392.6883,1392.6706,0.0177,7.0301667,7.03535,-0.0051833333
1392.6883,1392.671,0.0173,7.0301667,7.03325,-0.0030833333
,,,,,
,,
Summarizing Mismatch Data,,
Mismatched Mzs,Mismatched RTs,Count
303.1841,2.6262667,1
303.1841,2.6397,2
303.1841,2.8332167,1
443.5662,4.6789833,1
443.9068,5.2441667,15
445.7583,3.6357167,1
454.558,3.703,1
454.558,3.7150333,1
454.558,3.9525333,2
454.558,3.9666833,2
592.3154,5.9405167,1
602.9771,6.4309833,8
602.9771,6.44155,8
665.3385,7.6861667,4
665.3385,7.7895833,5
665.3385,7.8875167,1
665.3385,7.9591833,4
665.3485,5.2423,8
665.3485,5.3938667,16
665.3566,5.37185,16
665.366,5.2672333,16
665.3816,5.2784,8
665.3816,5.2892667,7
665.3816,5.3002833,8
688.1253,5.48405,5
688.1253,5.49495,6
688.6616,4.5914833,1
692.8512,7.0252,4
696.8502,6.5126333,2
696.8502,6.5235,1
720.1493,7.5030833,1
720.1493,7.57875,1
720.1493,7.59935,1
720.1493,7.6806167,2
720.1493,7.7072333,3
720.1493,7.7951333,1
724.148,5.0568167,5
849.7681,5.4208333,4
887.4544,6.9755,4
887.4544,6.9867,2
887.9689,5.9227833,1
887.9689,6.1258167,2
887.9689,6.13895,2
887.9689,6.2322833,7
887.9689,6.2428667,8
887.9689,6.3330833,8
887.9689,6.3489833,7
887.9689,7.4387333,7
887.9689,7.4602833,2
887.9689,7.5407,7
887.9689,7.5574,5
887.9689,7.64185,3
887.9689,7.66395,6
887.9689,7.7482333,4
887.9689,7.77145,5
887.9689,7.8819667,4
887.9689,7.9294,6
887.9689,8.0261,5
895.9665,5.3518667,1
895.9665,5.3605333,1
895.9665,5.5619833,4
895.9665,5.5741833,2
895.9665,5.70925,5
895.9665,5.7227167,8
895.9665,5.8093833,7
895.9665,5.8238333,3
895.9665,5.91175,1
895.9665,5.9209667,2
903.9606,6.4173667,7
903.9606,6.4277667,7
917.1639,5.46655,3
917.1639,5.4751,1
917.1639,5.5726333,4
917.1639,5.58295,7
922.4949,5.1290667,10
922.4949,5.327,1
923.4644,6.8312833,5
923.4644,6.8782667,3
923.4644,6.98365,2
923.4644,7.0767167,7
923.4644,7.0941333,7
923.4644,7.1830833,3
923.4644,7.1944833,6
923.4644,7.2850167,6
923.4644,7.3012167,7
923.4644,7.4102333,7
923.4644,7.4276333,5
923.4644,7.5128167,6
923.4644,7.5299,4
923.4644,7.6141833,3
923.4644,7.6318667,4
923.4644,7.7207,5
923.4644,7.7371333,5
923.4644,7.8353167,6
923.4644,7.853,5
923.4644,7.95365,2
923.4644,7.9720333,5
928.4634,7.14985,4
928.7964,6.4904667,7
928.7964,6.4999333,7
928.7964,6.5958,3
928.7964,6.7395833,4
928.7964,6.8301,7
928.7964,6.8420667,7
928.7964,7.0478333,8
928.7964,7.0678,8
928.7964,7.9831333,3
928.7964,8.0073833,2
934.1269,6.10385,4
934.1269,6.1174,5
934.1269,6.2066333,5
934.1269,6.2157667,3
934.1269,6.3376333,4
934.1269,6.3469,5
934.1269,6.4434167,2
934.1269,6.4564833,2
934.1269,6.7668167,1
934.1269,7.1964333,8
934.1269,7.208,7
939.4606,6.2042333,5
939.4606,6.3611333,7
939.4606,6.4526333,7
939.4606,6.46945,5
944.7914,6.0742333,6
944.7914,6.088,4
959.8628,5.0468833,6
959.8628,5.05575,7
959.8628,5.1503667,5
965.1928,4.8078667,5
1031.4791,5.5520333,5
1031.4791,5.5632667,3
1031.9947,4.4214167,7
1031.9947,4.4306333,7
1031.9947,4.5301833,8
1031.9947,4.5422833,7
1031.9947,4.7488167,7
1031.9947,4.7584333,5
1032.4882,4.5899167,8
1032.4882,4.5993667,6
1032.4882,4.76895,4
1032.4882,4.7792167,6
1039.9913,4.2661333,8
1039.9913,4.2779831,8
1039.9913,4.3669169,6
1039.9913,4.3773667,4
1039.9913,4.4722833,7
1039.9913,4.4824,7
1039.9913,4.5772667,2
1039.9913,4.5907167,4
1208.0885,7.1465667,8
1375.2418,5.50475,8
1375.2418,5.5135667,8
1384.6908,6.8793667,7
1384.6908,6.88945,8
1384.6908,6.9843333,7
1384.6908,6.99505,8
1384.6908,7.0965167,8
1384.6908,7.1113667,7
1384.6908,7.2129333,8
1384.6908,7.2254167,8
1384.6908,7.3184667,7
1384.6908,7.3346167,8
1384.6908,7.4497833,8
1384.6908,7.4716167,8
1384.6908,7.55205,8
1384.6908,7.5742833,8
1384.6908,7.6528667,7
1384.6908,7.6750667,8
1384.6908,7.76035,8
