939.4606,6.4695,4337,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
939.4606,938.5612,0.89944,6.46945,6.999817,-0.5303667
939.4606,938.5659,0.89469,6.46945,6.97055,-0.5011
939.4606,938.5702,0.89042,6.46945,6.901583,-0.4321333
939.4606,938.5739,0.88667,6.46945,6.784533,-0.3150833
939.4606,938.575,0.88563,6.46945,6.809617,-0.3401667
939.4606,938.5906,0.86998,6.46945,6.7887,-0.31925
939.4606,938.594,0.86662,6.46945,6.8117,-0.34225
939.4606,938.6027,0.85789,6.46945,6.755217,-0.2857667
939.4606,938.6041,0.85653,6.46945,6.7908,-0.32135
939.4606,938.6097,0.85086,6.46945,6.222233,0.2472167
939.4606,938.6098,0.85082,6.46945,6.834683,-0.3652333
939.4606,938.617,0.84355,6.46945,7.116867,-0.6474167
939.4606,938.6229,0.83768,6.46945,6.723867,-0.2544167
939.4606,938.632,0.82862,6.46945,6.634,-0.16455
939.4606,938.632,0.82858,6.46945,5.770717,0.6987333
939.4606,938.634,0.82665,6.46945,6.828417,-0.3589667
939.4606,938.6341,0.82654,6.46945,6.615183,-0.1457333
939.4606,938.6357,0.82486,6.46945,6.847233,-0.3777833
939.4606,938.6364,0.82419,6.46945,6.638183,-0.1687333
939.4606,938.6381,0.82252,6.46945,6.598467,-0.1290167
939.4606,938.6383,0.82233,6.46945,6.617267,-0.1478167
939.4606,938.6383,0.82229,6.46945,6.1156,0.35385
939.4606,938.6387,0.82193,6.46945,6.640267,-0.1708167
939.4606,938.6413,0.81925,6.46945,6.650717,-0.1812667
939.4606,938.6442,0.81639,6.46945,6.619367,-0.1499167
939.4606,938.6443,0.81631,6.46945,6.6549,-0.18545
939.4606,938.6446,0.81598,6.46945,6.64445,-0.175
939.4606,938.6447,0.81594,6.46945,6.646533,-0.1770833
939.4606,938.6448,0.8158,6.46945,6.107233,0.3622167
939.4606,938.6449,0.81565,6.46945,6.604733,-0.1352833
939.4606,938.6463,0.81426,6.46945,6.62145,-0.152
939.4606,938.6465,0.81413,6.46945,6.66535,-0.1959
939.4606,938.6473,0.81326,6.46945,6.629817,-0.1603667
939.4606,938.6483,0.81234,6.46945,6.611,-0.14155
939.4606,938.6487,0.81186,6.46945,6.830517,-0.3610667
939.4606,938.6492,0.81138,6.46945,6.669533,-0.2000833
939.4606,938.6496,0.81095,6.46945,6.627717,-0.1582667
939.4606,938.65,0.81058,6.46945,7.2151,-0.74565
939.4606,938.6507,0.80991,6.46945,6.62355,-0.1541
939.4606,938.6516,0.809,6.46945,6.625633,-0.1561833
939.4606,938.6534,0.80717,6.46945,6.671617,-0.2021667
939.4606,938.6538,0.80677,6.46945,5.845967,0.6234833
939.4606,938.6539,0.80667,6.46945,6.659083,-0.1896333
939.4606,938.6545,0.80614,6.46945,6.6758,-0.20635
939.4606,938.6549,0.80566,6.46945,6.636083,-0.1666333
939.4606,938.6552,0.80541,6.46945,6.585917,-0.1164667
939.4606,938.6554,0.80524,6.46945,6.690433,-0.2209833
939.4606,938.6564,0.80421,6.46945,6.72805,-0.2586
939.4606,938.6567,0.80388,6.46945,6.794983,-0.3255333
939.4606,938.6572,0.80341,6.46945,6.596367,-0.1269167
939.4606,938.6581,0.80253,6.46945,6.5922,-0.12275
939.4606,938.6589,0.80167,6.46945,6.8326,-0.36315
939.4606,938.659,0.80165,6.46945,6.679983,-0.2105333
939.4606,938.66,0.80056,6.46945,6.656983,-0.1875333
939.4606,938.6605,0.80011,6.46945,6.648633,-0.1791833
939.4606,938.6607,0.79987,6.46945,6.573383,-0.1039333
939.4606,938.6652,0.79538,6.46945,7.164933,-0.6954833
939.4606,938.6653,0.79531,6.46945,6.5901,-0.12065
939.4606,938.6655,0.79514,6.46945,6.60055,-0.1311
939.4606,938.6658,0.79484,6.46945,6.684167,-0.2147167
939.4606,938.6673,0.79327,6.46945,6.861867,-0.3924167
939.4606,938.6683,0.79232,6.46945,6.6319,-0.16245
939.4606,938.6686,0.79197,6.46945,7.210917,-0.7414667
939.4606,938.6688,0.79178,6.46945,6.778217,-0.3087667
939.4606,938.6696,0.79103,6.46945,6.803333,-0.3338833
939.4606,938.6697,0.79093,6.46945,6.82215,-0.3527
939.4606,938.6708,0.78978,6.46945,6.8556,-0.38615
939.4606,938.6712,0.7894,6.46945,6.820067,-0.3506167
939.4606,938.6719,0.78866,6.46945,5.7749,0.69455
939.4606,938.6721,0.78855,6.46945,6.594283,-0.1248333
939.4606,938.6722,0.78843,6.46945,6.2515,0.21795
939.4606,938.6728,0.7878,6.46945,6.2933,0.17615
939.4606,938.6731,0.78753,6.46945,6.784533,-0.3150833
939.4606,938.6736,0.78701,6.46945,6.222233,0.2472167
939.4606,938.6736,0.78697,6.46945,6.30375,0.1657
939.4606,938.6747,0.78587,6.46945,6.8117,-0.34225
939.4606,938.6757,0.78487,6.46945,7.29035,-0.8209
939.4606,938.6758,0.78481,6.46945,6.84305,-0.3736
939.4606,938.6761,0.78455,6.46945,7.263167,-0.7937167
939.4606,938.6761,0.78453,6.46945,6.1867,0.28275
