673.3357,5.0551,3042,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
673.3357,672.4493,0.88643,5.055067,4.830117,0.22495
673.3357,672.4515,0.88423,5.055067,4.75065,0.3044167
673.3357,672.452,0.88375,5.055067,4.445483,0.6095833
673.3357,672.4534,0.88225,5.055067,4.447583,0.6074833
673.3357,672.4544,0.88129,5.055067,4.382783,0.6722833
673.3357,672.4557,0.87999,5.055067,4.40995,0.6451167
673.3357,672.4754,0.86034,5.055067,4.428767,0.6263
673.3357,672.5525,0.78319,5.055067,4.652417,0.40265
673.3357,672.5556,0.78011,5.055067,4.648233,0.4068333
673.3357,672.5568,0.77888,5.055067,4.625233,0.4298333
673.3357,672.5571,0.77855,5.055067,4.646133,0.4089333
673.3357,672.5586,0.7771,5.055067,4.618967,0.4361
673.3357,672.5621,0.77356,5.055067,4.62315,0.4319167
673.3357,672.5623,0.77342,5.055067,4.641967,0.4131
673.3357,672.6317,0.704,5.055067,4.773633,0.2814333
673.3357,672.6355,0.70019,5.055067,5.2795,-0.2244333
673.3357,672.6358,0.69988,5.055067,5.741467,-0.6864
673.3357,672.6386,0.69707,5.055067,4.779917,0.27515
673.3357,672.6388,0.69693,5.055067,4.621067,0.434
673.3357,672.6403,0.6954,5.055067,4.2302,0.8248667
673.3357,672.6405,0.69515,5.055067,5.714283,-0.6592167
673.3357,672.6409,0.69485,5.055067,4.792483,0.2625833
673.3357,672.6431,0.69258,5.055067,4.255283,0.7997833
673.3357,672.6434,0.69235,5.055067,4.265733,0.7893333
673.3357,672.6435,0.69218,5.055067,4.26365,0.7914167
673.3357,672.6444,0.69132,5.055067,4.84475,0.2103167
673.3357,672.6445,0.69116,5.055067,4.334717,0.72035
673.3357,672.645,0.69074,5.055067,4.55835,0.4967167
673.3357,672.6453,0.69043,5.055067,4.8343,0.2207667
673.3357,672.6453,0.69038,5.055067,4.798767,0.2563
673.3357,672.6454,0.69033,5.055067,4.830117,0.22495
673.3357,672.6454,0.69032,5.055067,4.8134,0.2416667
673.3357,672.6455,0.69017,5.055067,4.848933,0.2061333
673.3357,672.6458,0.68989,5.055067,4.82175,0.2333167
673.3357,672.6459,0.6898,5.055067,4.62315,0.4319167
673.3357,672.6459,0.68976,5.055067,4.836383,0.2186833
673.3357,672.6462,0.68952,5.055067,4.608517,0.44655
673.3357,672.6463,0.68938,5.055067,4.825933,0.2291333
673.3357,672.6463,0.68935,5.055067,4.88655,0.1685167
673.3357,672.6465,0.68919,5.055067,4.80295,0.2521167
673.3357,672.6466,0.68911,5.055067,4.60225,0.4528167
673.3357,672.6467,0.68901,5.055067,4.8113,0.2437667
673.3357,672.6468,0.68894,5.055067,4.564633,0.4904333
673.3357,672.6468,0.68888,5.055067,5.2983,-0.2432333
673.3357,672.6468,0.68887,5.055067,4.851017,0.20405
673.3357,672.6469,0.68883,5.055067,4.53955,0.5155167
673.3357,672.6469,0.68877,5.055067,4.846833,0.2082333
673.3357,672.647,0.68874,5.055067,4.796667,0.2584
673.3357,672.6471,0.68865,5.055067,4.80085,0.2542167
673.3357,672.6471,0.68864,5.055067,4.552083,0.5029833
673.3357,672.6471,0.68859,5.055067,4.587617,0.46745
673.3357,672.6473,0.68841,5.055067,4.5291,0.5259667
673.3357,672.6473,0.68841,5.055067,4.593883,0.4611833
673.3357,672.6473,0.68838,5.055067,4.541633,0.5134333
673.3357,672.6473,0.68838,5.055067,5.676667,-0.6216
673.3357,672.6476,0.68814,5.055067,4.267817,0.78725
673.3357,672.6477,0.68801,5.055067,4.8552,0.1998667
673.3357,672.6478,0.68794,5.055067,5.582617,-0.52755
673.3357,672.6478,0.68793,5.055067,4.788317,0.26675
673.3357,672.6478,0.68792,5.055067,4.328433,0.7266333
673.3357,672.6478,0.68788,5.055067,5.7331,-0.6780333
673.3357,672.6478,0.68787,5.055067,4.504017,0.55105
673.3357,672.6478,0.68785,5.055067,4.809217,0.24585
673.3357,672.6479,0.68784,5.055067,4.815483,0.2395833
673.3357,672.6479,0.68777,5.055067,4.524917,0.53015
673.3357,672.648,0.68772,5.055067,4.543717,0.51135
673.3357,672.648,0.6877,5.055067,4.924167,0.1309
673.3357,672.648,0.68769,5.055067,4.207217,0.84785
673.3357,672.6481,0.68764,5.055067,4.55,0.5050667
673.3357,672.6481,0.68763,5.055067,4.82385,0.2312167
673.3357,672.6481,0.68758,5.055067,4.520733,0.5343333
673.3357,672.6482,0.68748,5.055067,4.194667,0.8604
673.3357,672.6482,0.68746,5.055067,5.651583,-0.5965167
673.3357,672.6483,0.68741,5.055067,4.531183,0.5238833
673.3357,672.6484,0.68731,5.055067,4.533267,0.5218
673.3357,672.6484,0.68727,5.055067,5.664133,-0.6090667
673.3357,672.6485,0.68725,5.055067,4.514467,0.5406
673.3357,672.6485,0.68718,5.055067,5.737283,-0.6822167
673.3357,672.6486,0.68713,5.055067,4.598067,0.457
673.3357,672.6486,0.68709,5.055067,4.805033,0.2500333
673.3357,672.6486,0.68707,5.055067,4.614783,0.4402833
673.3357,672.6486,0.68705,5.055067,4.2093,0.8457667
673.3357,672.6487,0.687,5.055067,4.535367,0.5197
673.3357,672.6487,0.68698,5.055067,4.3368,0.7182667
673.3357,672.6487,0.68697,5.055067,4.51865,0.5364167
673.3357,672.6489,0.68676,5.055067,4.527,0.5280667
673.3357,672.649,0.68674,5.055067,4.510283,0.5447833
673.3357,672.6491,0.68664,5.055067,4.34725,0.7078167
673.3357,672.6491,0.68661,5.055067,4.899083,0.1559833
673.3357,672.6491,0.68657,5.055067,4.637783,0.4172833
673.3357,672.6491,0.68656,5.055067,4.859383,0.1956833
673.3357,672.6492,0.6865,5.055067,4.838467,0.2166
673.3357,672.6493,0.68645,5.055067,4.512367,0.5427
673.3357,672.6493,0.68643,5.055067,4.501917,0.55315
673.3357,672.6494,0.68635,5.055067,4.575083,0.4799833
673.3357,672.6494,0.6863,5.055067,4.205117,0.84995
673.3357,672.6495,0.68624,5.055067,4.522817,0.53225
673.3357,672.6495,0.68621,5.055067,4.733933,0.3211333
673.3357,672.6495,0.68618,5.055067,4.819667,0.2354
673.3357,672.6496,0.6861,5.055067,4.545817,0.50925
673.3357,672.6496,0.68608,5.055067,4.211383,0.8436833
673.3357,672.6496,0.68605,5.055067,4.491467,0.5636
673.3357,672.6497,0.68604,5.055067,4.562533,0.4925333
673.3357,672.6497,0.68602,5.055067,4.807117,0.24795
673.3357,672.6497,0.686,5.055067,4.2929,0.7621667
673.3357,672.6497,0.686,5.055067,4.641967,0.4131
673.3357,672.6497,0.686,5.055067,4.715117,0.33995
673.3357,672.6498,0.68593,5.055067,4.5061,0.5489667
673.3357,672.6498,0.6859,5.055067,4.554167,0.5009
673.3357,672.6498,0.68589,5.055067,4.713033,0.3420333
673.3357,672.6499,0.68585,5.055067,4.487283,0.5677833
673.3357,672.6499,0.68584,5.055067,4.556267,0.4988
673.3357,672.6499,0.68582,5.055067,4.867733,0.1873333
673.3357,672.6499,0.68579,5.055067,4.508183,0.5468833
673.3357,672.6499,0.68579,5.055067,4.648233,0.4068333
673.3357,672.6499,0.68577,5.055067,4.1675,0.8875667
673.3357,672.65,0.68572,5.055067,4.301267,0.7538
673.3357,672.65,0.6857,5.055067,4.635683,0.4193833
673.3357,672.65,0.68566,5.055067,4.631517,0.42355
673.3357,672.6501,0.68564,5.055067,4.639867,0.4152
673.3357,672.6501,0.68563,5.055067,4.28455,0.7705167
673.3357,672.6501,0.6856,5.055067,4.493567,0.5615
673.3357,672.6501,0.6856,5.055067,4.625233,0.4298333
673.3357,672.6501,0.68557,5.055067,4.629417,0.42565
673.3357,672.6502,0.68553,5.055067,4.744383,0.3106833
673.3357,672.6502,0.68552,5.055067,4.190483,0.8645833
673.3357,672.6502,0.6855,5.055067,4.3138,0.7412667
673.3357,672.6502,0.68547,5.055067,4.5709,0.4841667
673.3357,672.6502,0.68547,5.055067,4.6127,0.4423667
673.3357,672.6503,0.68545,5.055067,4.49565,0.5594167
673.3357,672.6503,0.68541,5.055067,4.330533,0.7245333
673.3357,672.6503,0.68539,5.055067,4.5479,0.5071667
673.3357,672.6503,0.68539,5.055067,4.8322,0.2228667
673.3357,672.6503,0.68537,5.055067,4.56045,0.4946167
673.3357,672.6503,0.68537,5.055067,4.725567,0.3295
673.3357,672.6503,0.68536,5.055067,4.694217,0.36085
673.3357,672.6503,0.68536,5.055067,4.784133,0.2709333
673.3357,672.6504,0.68535,5.055067,4.180033,0.8750333
673.3357,672.6504,0.68535,5.055067,4.24065,0.8144167
673.3357,672.6504,0.68534,5.055067,4.51655,0.5385167
673.3357,672.6504,0.68533,5.055067,4.497733,0.5573333
673.3357,672.6504,0.6853,5.055067,4.566717,0.48835
673.3357,672.6504,0.68526,5.055067,4.483117,0.57195
673.3357,672.6504,0.68525,5.055067,4.345167,0.7099
673.3357,672.6505,0.68523,5.055067,4.72975,0.3253167
673.3357,672.6505,0.68523,5.055067,4.782,0.2730667
673.3357,672.6505,0.68522,5.055067,4.173767,0.8813
673.3357,672.6505,0.6852,5.055067,4.742283,0.3127833
673.3357,672.6505,0.68519,5.055067,4.322167,0.7329
673.3357,672.6506,0.68514,5.055067,4.690033,0.3650333
673.3357,672.6506,0.68513,5.055067,4.658683,0.3963833
673.3357,672.6506,0.68511,5.055067,4.70675,0.3483167
673.3357,672.6506,0.68509,5.055067,4.646133,0.4089333
673.3357,672.6506,0.68506,5.055067,4.478933,0.5761333
673.3357,672.6506,0.68506,5.055067,4.700483,0.3545833
673.3357,672.6507,0.68504,5.055067,4.7904,0.2646667
673.3357,672.6507,0.68503,5.055067,4.6754,0.3796667
673.3357,672.6507,0.68499,5.055067,4.159133,0.8959333
673.3357,672.6507,0.68499,5.055067,4.468483,0.5865833
673.3357,672.6507,0.68498,5.055067,4.652417,0.40265
673.3357,672.6508,0.68495,5.055067,4.343067,0.712
673.3357,672.6508,0.68495,5.055067,4.5688,0.4862667
673.3357,672.6508,0.68494,5.055067,4.499833,0.5552333
673.3357,672.6508,0.68493,5.055067,4.32425,0.7308167
673.3357,672.6508,0.68493,5.055067,4.476833,0.5782333
673.3357,672.6508,0.68492,5.055067,4.7172,0.3378667
673.3357,672.6508,0.68491,5.055067,4.731833,0.3232333
673.3357,672.6508,0.6849,5.055067,4.662867,0.3922
673.3357,672.6508,0.68487,5.055067,4.66495,0.3901167
673.3357,672.6508,0.68486,5.055067,4.288733,0.7663333
673.3357,672.6509,0.68484,5.055067,4.3159,0.7391667
673.3357,672.6509,0.68483,5.055067,4.721383,0.3336833
673.3357,672.6509,0.68482,5.055067,4.384867,0.6702
673.3357,672.6509,0.68482,5.055067,4.6963,0.3587667
673.3357,672.6509,0.6848,5.055067,4.200933,0.8541333
673.3357,672.6509,0.6848,5.055067,4.481017,0.57405
673.3357,672.6509,0.68479,5.055067,4.249017,0.80605
673.3357,672.6509,0.68478,5.055067,4.817567,0.2375
673.3357,672.651,0.68473,5.055067,4.393233,0.6618333
673.3357,672.651,0.68472,5.055067,4.4204,0.6346667
673.3357,672.651,0.6847,5.055067,4.17795,0.8771167
673.3357,672.651,0.68468,5.055067,4.30545,0.7496167
673.3357,672.6511,0.68464,5.055067,4.349333,0.7057333
673.3357,672.6511,0.68464,5.055067,4.3786,0.6764667
673.3357,672.6511,0.68464,5.055067,4.414133,0.6409333
673.3357,672.6511,0.68464,5.055067,4.424583,0.6304833
673.3357,672.6511,0.68463,5.055067,4.679583,0.3754833
673.3357,672.6511,0.68462,5.055067,4.68585,0.3692167
673.3357,672.6511,0.68461,5.055067,4.64405,0.4110167
673.3357,672.6511,0.68461,5.055067,4.7193,0.3357667
673.3357,672.6511,0.68458,5.055067,4.361883,0.6931833
673.3357,672.6511,0.68458,5.055067,4.45385,0.6012167
