934.1269,7.208,98,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
934.1269,934.1098,0.01714,7.208,7.1712,0.0368
934.1269,934.1101,0.01677,7.208,7.227633,-0.01963333
934.1269,934.1109,0.016,7.208,7.1503,0.0577
934.1269,934.1111,0.0158,7.208,7.271533,-0.06353333
934.1269,934.1113,0.01556,7.208,7.1942,0.0138
934.1269,934.1115,0.01539,7.208,7.18375,0.02425
934.1269,934.1115,0.01536,7.208,7.213,-0.005
934.1269,934.1116,0.01526,7.208,7.1733,0.0347
934.1269,934.1117,0.01519,7.208,7.110583,0.09741667
934.1269,934.1118,0.01509,7.208,7.167017,0.04098333
934.1269,934.1119,0.01503,7.208,7.114767,0.09323333
934.1269,934.1119,0.01499,7.208,7.187933,0.02006667
934.1269,934.1119,0.01498,7.208,7.20465,0.00335
934.1269,934.112,0.01491,7.208,7.206733,0.001266667
934.1269,934.1121,0.01481,7.208,7.18165,0.02635
934.1269,934.1121,0.01478,7.208,7.196283,0.01171667
934.1269,934.1122,0.01474,7.208,7.29035,-0.08235
934.1269,934.1123,0.01465,7.208,7.26945,-0.06145
934.1269,934.1123,0.01464,7.208,7.116867,0.09113333
934.1269,934.1123,0.01464,7.208,7.1921,0.0159
934.1269,934.1123,0.01462,7.208,7.200467,0.007533333
934.1269,934.1125,0.01443,7.208,7.2569,-0.0489
934.1269,934.1125,0.01442,7.208,7.16285,0.04515
934.1269,934.1125,0.01439,7.208,7.240183,-0.03218333
934.1269,934.1125,0.01438,7.208,7.217183,-0.009183333
934.1269,934.1127,0.01421,7.208,7.238083,-0.03008333
934.1269,934.1128,0.01405,7.208,7.231817,-0.02381667
934.1269,934.1129,0.01402,7.208,7.169117,0.03888333
934.1269,934.1129,0.01401,7.208,7.190017,0.01798333
934.1269,934.1129,0.014,7.208,7.2151,-0.0071
934.1269,934.1129,0.01398,7.208,7.242267,-0.03426667
934.1269,934.1129,0.01395,7.208,7.221367,-0.01336667
934.1269,934.1129,0.01395,7.208,7.254817,-0.04681667
934.1269,934.113,0.01389,7.208,7.208833,-0.0008333333
934.1269,934.1131,0.01385,7.208,7.248533,-0.04053333
934.1269,934.1131,0.0138,7.208,7.233917,-0.02591667
934.1269,934.1132,0.01375,7.208,7.198383,0.009616667
934.1269,934.1132,0.01373,7.208,7.14195,0.06605
934.1269,934.1132,0.01366,7.208,7.1085,0.0995
934.1269,934.1132,0.01366,7.208,7.258983,-0.05098333
934.1269,934.1133,0.01363,7.208,7.223467,-0.01546667
934.1269,934.1133,0.01363,7.208,7.252717,-0.04471667
934.1269,934.1133,0.01361,7.208,7.210917,-0.002916667
934.1269,934.1133,0.01358,7.208,7.244367,-0.03636667
934.1269,934.1134,0.01354,7.208,7.185833,0.02216667
934.1269,934.1134,0.01352,7.208,7.265267,-0.05726667
934.1269,934.1134,0.01347,7.208,7.20255,0.00545
934.1269,934.1134,0.01346,7.208,7.292433,-0.08443333
934.1269,934.1135,0.01344,7.208,7.24645,-0.03845
934.1269,934.1136,0.01334,7.208,7.26735,-0.05935
934.1269,934.1136,0.01333,7.208,7.294517,-0.08651667
934.1269,934.1136,0.01332,7.208,7.263167,-0.05516667
934.1269,934.1136,0.01326,7.208,7.250633,-0.04263333
934.1269,934.1137,0.01319,7.208,7.158667,0.04933333
934.1269,934.1138,0.0131,7.208,7.219283,-0.01128333
934.1269,934.1138,0.01305,7.208,7.179567,0.02843333
934.1269,934.1139,0.01304,7.208,7.229733,-0.02173333
934.1269,934.1139,0.01298,7.208,7.177483,0.03051667
934.1269,934.114,0.01291,7.208,7.307067,-0.09906667
934.1269,934.1141,0.01278,7.208,7.16075,0.04725
934.1269,934.1141,0.01278,7.208,7.22555,-0.01755
934.1269,934.1141,0.01278,7.208,7.302883,-0.09488333
934.1269,934.1141,0.01277,7.208,7.175383,0.03261667
934.1269,934.1142,0.01273,7.208,7.236,-0.028
934.1269,934.1143,0.01264,7.208,7.1294,0.0786
934.1269,934.1143,0.01263,7.208,7.304967,-0.09696667
934.1269,934.1143,0.01257,7.208,7.286167,-0.07816667
934.1269,934.1143,0.01255,7.208,7.284067,-0.07606667
934.1269,934.1147,0.0122,7.208,7.1524,0.0556
934.1269,934.1149,0.01201,7.208,7.156567,0.05143333
934.1269,934.115,0.01194,7.208,7.3008,-0.0928
934.1269,934.1151,0.0118,7.208,7.2799,-0.0719
934.1269,934.1155,0.01141,7.208,7.281983,-0.07398333
934.1269,934.1157,0.01122,7.208,7.125217,0.08278333
934.1269,934.1157,0.0112,7.208,7.2987,-0.0907
934.1269,934.1159,0.01105,7.208,7.154483,0.05351667
934.1269,934.1159,0.01104,7.208,7.148217,0.05978333
934.1269,934.1159,0.01103,7.208,7.144033,0.06396667
934.1269,934.1159,0.01098,7.208,7.11895,0.08905
934.1269,934.1159,0.01096,7.208,7.275717,-0.06771667
934.1269,934.1163,0.01065,7.208,7.137767,0.07023333
934.1269,934.1163,0.01059,7.208,7.164933,0.04306667
934.1269,934.1164,0.01055,7.208,7.2778,-0.0698
934.1269,934.1167,0.01024,7.208,7.261083,-0.05308333
934.1269,934.1169,0.01001,7.208,7.273617,-0.06561667
934.1269,934.117,0.00992,7.208,7.1315,0.0765
934.1269,934.1172,0.00969,7.208,7.123133,0.08486667
934.1269,934.1174,0.00953,7.208,7.127317,0.08068333
934.1269,934.1174,0.00952,7.208,7.133583,0.07441667
934.1269,934.1176,0.00934,7.208,7.13985,0.06815
934.1269,934.1177,0.00924,7.208,7.296617,-0.08861667
934.1269,934.1177,0.00917,7.208,7.112683,0.09531667
934.1269,934.1179,0.00895,7.208,7.135667,0.07233333
934.1269,934.1195,0.00743,7.208,7.28825,-0.08025
934.1269,934.1197,0.00715,7.208,7.146117,0.06188333
934.1269,934.1206,0.00634,7.208,7.121033,0.08696667
934.1269,934.1781,-0.05122,7.208,7.11895,0.08905
934.1269,934.2144,-0.08749,7.208,7.302883,-0.09488333
,,,,,
