640.3459,5.5718,103,,,
Mascot MZ,MassHunter MZ,MZ Difference,Mascot RT,MassHunter RT,RT Difference
640.3459,640.288,0.05785,5.571767,5.5199,0.05186667
640.3459,640.2916,0.05428,5.571767,5.534533,0.03723333
640.3459,640.2927,0.05323,5.571767,5.51155,0.06021667
640.3459,640.2929,0.05302,5.571767,5.471833,0.09993333
640.3459,640.293,0.05293,5.571767,5.482283,0.08948333
640.3459,640.2935,0.05241,5.571767,5.473917,0.09785
640.3459,640.2936,0.05231,5.571767,5.4781,0.09366667
640.3459,640.2936,0.05228,5.571767,5.507367,0.0644
640.3459,640.2937,0.05216,5.571767,5.48855,0.08321667
640.3459,640.2938,0.05215,5.571767,5.476017,0.09575
640.3459,640.2942,0.05167,5.571767,5.517817,0.05395
640.3459,640.2943,0.05164,5.571767,5.492733,0.07903333
640.3459,640.2944,0.05155,5.571767,5.49065,0.08111667
640.3459,640.2944,0.05152,5.571767,5.4802,0.09156667
640.3459,640.2946,0.05129,5.571767,5.5011,0.07066667
640.3459,640.2947,0.05118,5.571767,5.494817,0.07695
640.3459,640.2948,0.05109,5.571767,5.484367,0.0874
640.3459,640.2948,0.05106,5.571767,5.499,0.07276667
640.3459,640.2957,0.05017,5.571767,5.486467,0.0853
640.3459,640.2957,0.05016,5.571767,5.50945,0.06231667
640.3459,640.2966,0.04925,5.571767,5.496917,0.07485
640.3459,640.2978,0.04811,5.571767,5.503183,0.06858333
640.3459,640.2981,0.04775,5.571767,5.505267,0.0665
640.3459,640.3101,0.03576,5.571767,5.513633,0.05813333
640.3459,640.3288,0.01714,5.571767,5.507367,0.0644
640.3459,640.3303,0.0156,5.571767,5.515717,0.05605
640.3459,640.3339,0.01204,5.571767,5.522,0.04976667
640.3459,640.3346,0.01135,5.571767,5.51155,0.06021667
640.3459,640.3351,0.01085,5.571767,5.50945,0.06231667
640.3459,640.3352,0.01066,5.571767,5.517817,0.05395
640.3459,640.3353,0.01058,5.571767,5.6683,-0.09653333
640.3459,640.3355,0.0104,5.571767,5.65995,-0.08818333
640.3459,640.3358,0.01012,5.571767,5.6704,-0.09863333
640.3459,640.3359,0.01,5.571767,5.662033,-0.09026667
640.3459,640.336,0.00992,5.571767,5.666217,-0.09445
640.3459,640.336,0.00987,5.571767,5.653667,-0.0819
640.3459,640.3361,0.00985,5.571767,5.655767,-0.084
640.3459,640.3361,0.00984,5.571767,5.5199,0.05186667
640.3459,640.3362,0.00974,5.571767,5.6495,-0.07773333
640.3459,640.3362,0.00972,5.571767,5.6474,-0.07563333
