303.1841,32,
Mascot_mz,MassHunter_mz,Difference
303.1841,303.1832,0.000874108
303.1841,303.1833,0.000843593
303.1841,303.1833,0.0008329752
303.1841,303.1833,0.0008203752
303.1841,303.1833,0.0007811955
303.1841,303.1834,0.0006624618
303.1841,303.1835,0.0006143418
303.1841,303.1835,0.0005513813
303.1841,303.1836,0.0005473043
303.1841,303.1836,0.0005278247
303.1841,303.1836,0.0005258301
303.1841,303.1836,0.0005130533
303.1841,303.1836,0.0004930019
303.1841,303.1837,0.000386996
303.1841,303.1838,0.0003283561
303.1841,303.1838,0.0003077541
303.1841,303.1839,0.0002318419
303.1841,303.1839,0.0001523943
303.1841,303.1843,-0.0001630908
303.1841,303.1843,-0.0001762856
303.1841,303.1843,-0.0001853267
303.1841,303.1845,-0.0004398445
303.1841,303.1846,-0.0004510517
303.1841,303.1846,-0.0004625921
303.1841,303.1846,-0.0005082523
303.1841,303.1847,-0.0005521143
303.1841,303.1847,-0.0005636007
303.1841,303.1847,-0.0006132105
303.1841,303.1848,-0.0007222164
303.1841,303.1849,-0.0007626607
303.1841,303.1849,-0.0008486091
303.1841,303.185,-0.0008960634
,,
